0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.23,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
0.44,  0.54,  0.60,  0.22,  0.95,  0.77,  0.24,  0.22,  0.59,  0.09,  1.00,  0.63,  0.09,  0.09
